match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1312082,2,Lahore Qalandars,Karachi Kings,10,1,Fakhar Zaman,Shaheen Afridi,Babar Azam,0,0,0,0,0,0,2,0,2,,,
1312082,2,Lahore Qalandars,Karachi Kings,10,2,Fakhar Zaman,Shaheen Afridi,Babar Azam,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,10,3,Fakhar Zaman,Shaheen Afridi,Babar Azam,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,10,4,Fakhar Zaman,Shaheen Afridi,Babar Azam,0,0,0,0,1,0,0,1,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,10,5,Fakhar Zaman,Shaheen Afridi,Babar Azam,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,10,6,Shaheen Afridi,Fakhar Zaman,Babar Azam,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,10,7,Shaheen Afridi,Fakhar Zaman,Babar Azam,0,0,0,0,0,0,2,0,2,,,
1312082,2,Lahore Qalandars,Karachi Kings,11,1,Fakhar Zaman,Shaheen Afridi,Khushdil Shah,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,11,2,Shaheen Afridi,Fakhar Zaman,Khushdil Shah,0,0,0,0,0,0,2,0,2,,,
1312082,2,Lahore Qalandars,Karachi Kings,11,3,Shaheen Afridi,Fakhar Zaman,Khushdil Shah,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,11,4,Fakhar Zaman,Shaheen Afridi,Khushdil Shah,0,0,0,0,0,0,4,0,4,,,
1312082,2,Lahore Qalandars,Karachi Kings,11,5,Fakhar Zaman,Shaheen Afridi,Khushdil Shah,0,0,0,0,0,0,4,0,4,,,
1312082,2,Lahore Qalandars,Karachi Kings,11,6,Fakhar Zaman,Shaheen Afridi,Khushdil Shah,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,12,1,Shaheen Afridi,Fakhar Zaman,James Vince,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,12,2,Fakhar Zaman,Shaheen Afridi,James Vince,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,12,3,Fakhar Zaman,Shaheen Afridi,James Vince,0,0,0,0,1,0,0,1,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,12,4,Fakhar Zaman,Shaheen Afridi,James Vince,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,12,5,Shaheen Afridi,Fakhar Zaman,James Vince,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,12,6,Shaheen Afridi,Fakhar Zaman,James Vince,0,0,0,0,0,0,4,0,4,,,
1312082,2,Lahore Qalandars,Karachi Kings,12,7,Shaheen Afridi,Fakhar Zaman,James Vince,0,0,0,0,0,0,1,0,1,Shaheen Afridi,run out,Babar Azam
1312082,2,Lahore Qalandars,Karachi Kings,13,1,Fakhar Zaman,Rashid Khan,Usman Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,13,2,Fakhar Zaman,Rashid Khan,Usman Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,13,3,Fakhar Zaman,Rashid Khan,Usman Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,13,4,Fakhar Zaman,Rashid Khan,Usman Khan,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,13,5,Rashid Khan,Fakhar Zaman,Usman Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,13,6,Rashid Khan,Fakhar Zaman,Usman Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,14,1,Fakhar Zaman,Rashid Khan,Tayyab Tahir,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,14,2,Fakhar Zaman,Rashid Khan,Tayyab Tahir,0,0,0,0,0,0,6,0,6,,,
1312082,2,Lahore Qalandars,Karachi Kings,14,3,Fakhar Zaman,Rashid Khan,Tayyab Tahir,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,14,4,Rashid Khan,Fakhar Zaman,Tayyab Tahir,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,14,5,Rashid Khan,Fakhar Zaman,Tayyab Tahir,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,14,6,Fakhar Zaman,Rashid Khan,Tayyab Tahir,0,0,0,1,0,0,0,1,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,15,1,Rashid Khan,Fakhar Zaman,Arafat Minhas,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,15,2,Fakhar Zaman,Rashid Khan,Arafat Minhas,0,0,0,0,0,0,4,0,4,,,
1312082,2,Lahore Qalandars,Karachi Kings,15,3,Fakhar Zaman,Rashid Khan,Arafat Minhas,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,15,4,Fakhar Zaman,Rashid Khan,Arafat Minhas,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,15,5,Fakhar Zaman,Rashid Khan,Arafat Minhas,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,15,6,Fakhar Zaman,Rashid Khan,Arafat Minhas,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,16,1,Rashid Khan,Fakhar Zaman,Muhammad Irfan Khan,0,0,0,0,0,0,3,0,3,,,
1312082,2,Lahore Qalandars,Karachi Kings,16,2,Fakhar Zaman,Rashid Khan,Muhammad Irfan Khan,0,1,0,0,0,0,0,1,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,16,3,Fakhar Zaman,Rashid Khan,Muhammad Irfan Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,16,4,Fakhar Zaman,Rashid Khan,Muhammad Irfan Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,16,5,Fakhar Zaman,Rashid Khan,Muhammad Irfan Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,16,6,Fakhar Zaman,Rashid Khan,Muhammad Irfan Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,16,7,Fakhar Zaman,Rashid Khan,Muhammad Irfan Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,17,1,Rashid Khan,Fakhar Zaman,Mohammad Amir,0,0,0,0,0,0,4,0,4,,,
1312082,2,Lahore Qalandars,Karachi Kings,17,2,Rashid Khan,Fakhar Zaman,Mohammad Amir,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,17,3,Fakhar Zaman,Rashid Khan,Mohammad Amir,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,17,4,Fakhar Zaman,Rashid Khan,Mohammad Amir,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,17,5,Fakhar Zaman,Rashid Khan,Mohammad Amir,0,0,0,0,0,0,6,0,6,,,
1312082,2,Lahore Qalandars,Karachi Kings,17,6,Fakhar Zaman,Rashid Khan,Mohammad Amir,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,18,1,Fakhar Zaman,Rashid Khan,Iftikhar Ahmed,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,18,2,Rashid Khan,Fakhar Zaman,Iftikhar Ahmed,0,0,0,0,0,0,3,0,3,,,
1312082,2,Lahore Qalandars,Karachi Kings,18,3,Fakhar Zaman,Rashid Khan,Iftikhar Ahmed,0,0,0,0,0,0,6,0,6,,,
1312082,2,Lahore Qalandars,Karachi Kings,18,4,Fakhar Zaman,Rashid Khan,Iftikhar Ahmed,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,18,5,Rashid Khan,Fakhar Zaman,Iftikhar Ahmed,0,0,0,0,0,0,4,0,4,,,
1312082,2,Lahore Qalandars,Karachi Kings,18,6,Rashid Khan,Fakhar Zaman,Iftikhar Ahmed,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,19,1,Fakhar Zaman,Rashid Khan,Imad Wasim,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,19,2,Fakhar Zaman,Rashid Khan,Imad Wasim,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,19,3,Rashid Khan,Fakhar Zaman,Imad Wasim,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,19,4,Rashid Khan,Fakhar Zaman,Imad Wasim,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,19,5,Fakhar Zaman,Rashid Khan,Imad Wasim,0,0,0,0,0,0,1,0,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,19,6,Rashid Khan,Fakhar Zaman,Imad Wasim,0,2,0,0,0,0,0,2,2,,,
1312082,2,Lahore Qalandars,Karachi Kings,19,7,Rashid Khan,Fakhar Zaman,Imad Wasim,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,20,1,Fakhar Zaman,Rashid Khan,Sharjeel Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,20,2,Fakhar Zaman,Rashid Khan,Sharjeel Khan,0,1,0,0,0,0,0,1,1,,,
1312082,2,Lahore Qalandars,Karachi Kings,20,3,Fakhar Zaman,Rashid Khan,Sharjeel Khan,0,0,0,0,0,0,6,0,6,,,
1312082,2,Lahore Qalandars,Karachi Kings,20,4,Fakhar Zaman,Rashid Khan,Sharjeel Khan,0,0,0,0,0,0,2,0,2,,,
1312082,2,Lahore Qalandars,Karachi Kings,20,5,Fakhar Zaman,Rashid Khan,Sharjeel Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,20,6,Fakhar Zaman,Rashid Khan,Sharjeel Khan,0,0,0,0,0,0,0,0,0,,,
1312082,2,Lahore Qalandars,Karachi Kings,20,7,Fakhar Zaman,Rashid Khan,Sharjeel Khan,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,1,1,Saim Ayub,Usama Mir,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,1,2,Usama Mir,Saim Ayub,Fahim Ashraf,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,1,3,Usama Mir,Saim Ayub,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,1,4,Saim Ayub,Usama Mir,Fahim Ashraf,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,1,5,Saim Ayub,Usama Mir,Fahim Ashraf,0,0,0,0,0,0,4,0,4,,,
1312142,1,Peshawar Zalmi,Islamabad United,1,6,Saim Ayub,Usama Mir,Fahim Ashraf,0,0,0,0,0,0,1,0,1,Saim Ayub,stumped,Hasan Ali
1312142,1,Peshawar Zalmi,Islamabad United,2,1,Usama Mir,Mohammad Haris,Faheem Ashraf,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,2,2,Usama Mir,Mohammad Haris,Faheem Ashraf,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,2,3,Usama Mir,Mohammad Haris,Faheem Ashraf,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,2,4,Usama Mir,Mohammad Haris,Faheem Ashraf,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,2,5,Mohammad Haris,Usama Mir,Faheem Ashraf,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,2,6,Usama Mir,Mohammad Haris,Faheem Ashraf,0,2,0,0,0,0,0,2,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,2,7,Usama Mir,Mohammad Haris,Faheem Ashraf,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,3,1,Mohammad Haris,Usama Mir,Azam Khan,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,3,2,Usama Mir,Mohammad Haris,Azam Khan,0,1,0,0,0,0,0,1,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,3,3,Usama Mir,Mohammad Haris,Azam Khan,0,2,0,0,0,0,0,2,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,3,4,Usama Mir,Mohammad Haris,Azam Khan,0,2,0,0,0,0,0,2,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,3,5,Usama Mir,Mohammad Haris,Azam Khan,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,3,6,Mohammad Haris,Usama Mir,Azam Khan,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,3,7,Usama Mir,Mohammad Haris,Azam Khan,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,3,8,Usama Mir,Mohammad Haris,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,3,9,Usama Mir,Mohammad Haris,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,4,1,Mohammad Haris,Usama Mir,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,4,2,Mohammad Haris,Usama Mir,Naseem Shah,0,0,0,0,0,0,6,0,6,,,
1312142,1,Peshawar Zalmi,Islamabad United,4,3,Mohammad Haris,Usama Mir,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,4,4,Mohammad Haris,Usama Mir,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,4,5,Mohammad Haris,Usama Mir,Naseem Shah,0,0,0,0,0,0,4,0,4,,,
1312142,1,Peshawar Zalmi,Islamabad United,4,6,Mohammad Haris,Usama Mir,Naseem Shah,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,5,1,Mohammad Haris,Usama Mir,Alex Hales,0,0,0,0,0,0,3,0,3,,,
1312142,1,Peshawar Zalmi,Islamabad United,5,2,Usama Mir,Mohammad Haris,Alex Hales,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,5,3,Usama Mir,Mohammad Haris,Alex Hales,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,5,4,Usama Mir,Mohammad Haris,Alex Hales,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,5,5,Mohammad Haris,Usama Mir,Alex Hales,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,5,6,Mohammad Haris,Usama Mir,Alex Hales,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,6,1,Mohammad Haris,Usama Mir,Agha Salman,0,2,0,0,0,0,0,2,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,6,2,Mohammad Haris,Usama Mir,Agha Salman,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,6,3,Usama Mir,Mohammad Haris,Agha Salman,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,6,4,Mohammad Haris,Usama Mir,Agha Salman,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,6,5,Mohammad Haris,Usama Mir,Agha Salman,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,6,6,Mohammad Haris,Usama Mir,Agha Salman,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,6,7,Mohammad Haris,Usama Mir,Agha Salman,0,0,0,0,1,0,0,1,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,6,8,Mohammad Haris,Usama Mir,Agha Salman,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,7,1,Usama Mir,Mohammad Haris,Hasan Ali,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,7,2,Mohammad Haris,Usama Mir,Hasan Ali,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,7,3,Mohammad Haris,Usama Mir,Hasan Ali,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,7,4,Mohammad Haris,Usama Mir,Hasan Ali,0,0,0,0,0,0,3,0,3,,,
1312142,1,Peshawar Zalmi,Islamabad United,7,5,Usama Mir,Mohammad Haris,Hasan Ali,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,7,6,Usama Mir,Mohammad Haris,Hasan Ali,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,8,1,Mohammad Haris,Usama Mir,Qasim Akram,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,8,2,Mohammad Haris,Usama Mir,Qasim Akram,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,8,3,Mohammad Haris,Usama Mir,Qasim Akram,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,8,4,Usama Mir,Mohammad Haris,Qasim Akram,0,0,0,0,0,0,3,0,3,,,
1312142,1,Peshawar Zalmi,Islamabad United,8,5,Mohammad Haris,Usama Mir,Qasim Akram,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,8,6,Mohammad Haris,Usama Mir,Qasim Akram,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,9,1,Mohammad Haris,Usama Mir,Colin Munro,0,0,0,0,0,0,4,0,4,,,
1312142,1,Peshawar Zalmi,Islamabad United,9,2,Mohammad Haris,Usama Mir,Colin Munro,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,9,3,Mohammad Haris,Usama Mir,Colin Munro,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,9,4,Usama Mir,Mohammad Haris,Colin Munro,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,9,5,Usama Mir,Mohammad Haris,Colin Munro,0,0,0,0,0,0,4,0,4,,,
1312142,1,Peshawar Zalmi,Islamabad United,9,6,Usama Mir,Mohammad Haris,Colin Munro,0,0,0,0,1,0,0,1,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,9,7,Usama Mir,Mohammad Haris,Colin Munro,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,10,1,Usama Mir,Mohammad Haris,Sameen Gul,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,10,2,Usama Mir,Mohammad Haris,Sameen Gul,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,10,3,Usama Mir,Mohammad Haris,Sameen Gul,0,0,0,0,0,0,0,0,0,Usama Mir,lbw,
1312142,1,Peshawar Zalmi,Islamabad United,10,4,Wahab Riaz,Mohammad Haris,Sameen Gul,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,10,5,Wahab Riaz,Mohammad Haris,Sameen Gul,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,10,6,Mohammad Haris,Wahab Riaz,Sameen Gul,0,0,0,0,1,0,0,1,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,10,7,Mohammad Haris,Wahab Riaz,Sameen Gul,0,0,0,0,0,0,6,0,6,,,
1312142,1,Peshawar Zalmi,Islamabad United,11,1,Wahab Riaz,Mohammad Haris,Shadab Khan,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,11,2,Mohammad Haris,Wahab Riaz,Shadab Khan,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,11,3,Mohammad Haris,Wahab Riaz,Shadab Khan,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,11,4,Wahab Riaz,Mohammad Haris,Shadab Khan,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,11,5,Wahab Riaz,Mohammad Haris,Shadab Khan,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,11,6,Wahab Riaz,Mohammad Haris,Shadab Khan,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,12,1,Wahab Riaz,Mohammad Haris,Fahim Ashraf,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,12,2,Wahab Riaz,Mohammad Haris,Fahim Ashraf,0,2,0,0,0,0,0,2,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,12,3,Wahab Riaz,Mohammad Haris,Fahim Ashraf,0,0,0,0,0,0,4,0,4,,,
1312142,1,Peshawar Zalmi,Islamabad United,12,4,Wahab Riaz,Mohammad Haris,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,12,5,Mohammad Haris,Wahab Riaz,Fahim Ashraf,0,0,0,0,0,0,1,0,1,Mohammad Haris,lbw,
1312142,1,Peshawar Zalmi,Islamabad United,12,6,Mohammad Imran,Wahab Riaz,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,12,7,Wahab Riaz,Mohammad Imran,Fahim Ashraf,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,13,1,Mohammad Imran,Wahab Riaz,Faheem Ashraf,0,0,0,0,0,0,4,0,4,,,
1312142,1,Peshawar Zalmi,Islamabad United,13,2,Mohammad Imran,Wahab Riaz,Faheem Ashraf,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,13,3,Mohammad Imran,Wahab Riaz,Faheem Ashraf,0,0,0,0,1,0,0,1,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,13,4,Mohammad Imran,Wahab Riaz,Faheem Ashraf,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,13,5,Mohammad Imran,Wahab Riaz,Faheem Ashraf,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,13,6,Mohammad Imran,Wahab Riaz,Faheem Ashraf,0,0,0,0,0,0,6,0,6,,,
1312142,1,Peshawar Zalmi,Islamabad United,13,7,Mohammad Imran,Wahab Riaz,Faheem Ashraf,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,14,1,Wahab Riaz,Mohammad Imran,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,14,2,Wahab Riaz,Mohammad Imran,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,14,3,Wahab Riaz,Mohammad Imran,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,14,4,Wahab Riaz,Mohammad Imran,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,14,5,Wahab Riaz,Mohammad Imran,Azam Khan,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,14,6,Mohammad Imran,Wahab Riaz,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,15,1,Wahab Riaz,Mohammad Imran,Naseem Shah,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,15,2,Mohammad Imran,Wahab Riaz,Naseem Shah,0,0,0,0,0,0,4,0,4,,,
1312142,1,Peshawar Zalmi,Islamabad United,15,3,Mohammad Imran,Wahab Riaz,Naseem Shah,0,0,0,0,0,0,6,0,6,,,
1312142,1,Peshawar Zalmi,Islamabad United,15,4,Mohammad Imran,Wahab Riaz,Naseem Shah,0,1,0,0,0,0,0,1,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,15,5,Mohammad Imran,Wahab Riaz,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,15,6,Mohammad Imran,Wahab Riaz,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,15,7,Mohammad Imran,Wahab Riaz,Naseem Shah,0,0,0,0,0,0,6,0,6,,,
1312142,1,Peshawar Zalmi,Islamabad United,16,1,Wahab Riaz,Mohammad Imran,Alex Hales,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,16,2,Mohammad Imran,Wahab Riaz,Alex Hales,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,16,3,Mohammad Imran,Wahab Riaz,Alex Hales,0,0,0,0,0,0,2,0,2,,,
1312142,1,Peshawar Zalmi,Islamabad United,16,4,Mohammad Imran,Wahab Riaz,Alex Hales,0,0,0,0,0,0,0,0,0,,,
1312142,1,Peshawar Zalmi,Islamabad United,16,5,Mohammad Imran,Wahab Riaz,Alex Hales,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,16,6,Wahab Riaz,Mohammad Imran,Alex Hales,0,0,0,0,0,0,2,0,2,Wahab Riaz,caught and bowled,
1312142,1,Peshawar Zalmi,Islamabad United,17,1,Mohammad Imran,Rovman Powell,Agha Salman,0,1,0,0,0,0,0,1,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,17,2,Mohammad Imran,Rovman Powell,Agha Salman,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,17,3,Rovman Powell,Mohammad Imran,Agha Salman,0,0,0,0,0,0,1,0,1,,,
1312142,1,Peshawar Zalmi,Islamabad United,17,4,Mohammad Imran,Rovman Powell,Agha Salman,0,0,0,0,0,0,4,0,4,,,
1312142,1,Peshawar Zalmi,Islamabad United,17,5,Mohammad Imran,Rovman Powell,Agha Salman,0,0,0,0,0,0,4,0,4,,,
1312142,1,Peshawar Zalmi,Islamabad United,17,6,Mohammad Imran,Rovman Powell,Agha Salman,0,0,0,0,0,0,0,0,0,Mohammad Imran,hit wicket,
